date,sku_id,demand,warehouse
2025-07-13,SKU-1002,39.93,warehouse-east
2025-07-14,SKU-1002,63.73,warehouse-east
2025-07-15,SKU-1002,59.51,warehouse-east
2025-07-16,SKU-1002,52.89,warehouse-east
2025-07-17,SKU-1002,47.99,warehouse-east
2025-07-18,SKU-1002,58.69,warehouse-east
2025-07-19,SKU-1002,34.25,warehouse-east
2025-07-20,SKU-1002,51.34,warehouse-east
2025-07-21,SKU-1002,83.59,warehouse-east
2025-07-22,SKU-1002,76.36,warehouse-east
2025-07-23,SKU-1002,63.28,warehouse-east
2025-07-24,SKU-1002,52.58,warehouse-east
2025-07-25,SKU-1002,75.61,warehouse-east
2025-07-26,SKU-1002,51.85,warehouse-east
2025-07-27,SKU-1002,62.01,warehouse-east
2025-07-28,SKU-1002,64.83,warehouse-east
2025-07-29,SKU-1002,87.8,warehouse-east
2025-07-30,SKU-1002,64.62,warehouse-east
2025-07-31,SKU-1002,51.78,warehouse-east
2025-08-01,SKU-1002,51.82,warehouse-east
2025-08-02,SKU-1002,48.05,warehouse-east
2025-08-03,SKU-1002,31.54,warehouse-east
2025-08-04,SKU-1002,84.69,warehouse-east
2025-08-05,SKU-1002,65.22,warehouse-east
2025-08-06,SKU-1002,59.15,warehouse-east
2025-08-07,SKU-1002,60.28,warehouse-east
2025-08-08,SKU-1002,54.51,warehouse-east
2025-08-09,SKU-1002,14.7,warehouse-east
2025-08-10,SKU-1002,32.42,warehouse-east
2025-08-11,SKU-1002,81.68,warehouse-east
2025-08-12,SKU-1002,61.34,warehouse-east
2025-08-13,SKU-1002,73.58,warehouse-east
2025-08-14,SKU-1002,73.95,warehouse-east
2025-08-15,SKU-1002,57.09,warehouse-east
2025-08-16,SKU-1002,49.04,warehouse-east
2025-08-17,SKU-1002,15.54,warehouse-east
2025-08-18,SKU-1002,79.52,warehouse-east
2025-08-19,SKU-1002,77.97,warehouse-east
2025-08-20,SKU-1002,64.58,warehouse-east
2025-08-21,SKU-1002,60.98,warehouse-east
2025-08-22,SKU-1002,56.59,warehouse-east
2025-08-23,SKU-1002,56.36,warehouse-east
2025-08-24,SKU-1002,50.28,warehouse-east
2025-08-25,SKU-1002,13.94,warehouse-east
2025-08-26,SKU-1002,51.13,warehouse-east
2025-08-27,SKU-1002,39.67,warehouse-east
2025-08-28,SKU-1002,36.95,warehouse-east
2025-08-29,SKU-1002,73.68,warehouse-east
2025-08-30,SKU-1002,37.59,warehouse-east
2025-08-31,SKU-1002,45.38,warehouse-east
2025-09-01,SKU-1002,56.3,warehouse-east
2025-09-02,SKU-1002,35.8,warehouse-east
2025-09-03,SKU-1002,31.6,warehouse-east
2025-09-04,SKU-1002,48.42,warehouse-east
2025-09-05,SKU-1002,49.52,warehouse-east
2025-09-06,SKU-1002,32.02,warehouse-east
2025-09-07,SKU-1002,32.37,warehouse-east
2025-09-08,SKU-1002,85.6,warehouse-east
2025-09-09,SKU-1002,69.81,warehouse-east
2025-09-10,SKU-1002,57.83,warehouse-east
2025-09-11,SKU-1002,53.08,warehouse-east
2025-09-12,SKU-1002,53.5,warehouse-east
2025-09-13,SKU-1002,47.78,warehouse-east
2025-09-14,SKU-1002,35.51,warehouse-east
2025-09-15,SKU-1002,67.5,warehouse-east
2025-09-16,SKU-1002,58.86,warehouse-east
2025-09-17,SKU-1002,84.88,warehouse-east
2025-09-18,SKU-1002,51.37,warehouse-east
2025-09-19,SKU-1002,69.98,warehouse-east
2025-09-20,SKU-1002,20.72,warehouse-east
2025-09-21,SKU-1002,26.89,warehouse-east
2025-09-22,SKU-1002,81.77,warehouse-east
2025-09-23,SKU-1002,66.02,warehouse-east
2025-09-24,SKU-1002,60.3,warehouse-east
2025-09-25,SKU-1002,88.82,warehouse-east
2025-09-26,SKU-1002,51.8,warehouse-east
2025-09-27,SKU-1002,52.43,warehouse-east
2025-09-28,SKU-1002,53.58,warehouse-east
2025-09-29,SKU-1002,76.87,warehouse-east
2025-09-30,SKU-1002,35.08,warehouse-east
2025-10-01,SKU-1002,51.99,warehouse-east
2025-10-02,SKU-1002,57.78,warehouse-east
2025-10-03,SKU-1002,76.95,warehouse-east
2025-10-04,SKU-1002,42.7,warehouse-east
2025-10-05,SKU-1002,53.67,warehouse-east
2025-10-06,SKU-1002,34.03,warehouse-east
2025-10-07,SKU-1002,47.88,warehouse-east
2025-10-08,SKU-1002,72.88,warehouse-east
2025-10-09,SKU-1002,49.55,warehouse-east
2025-10-10,SKU-1002,52.28,warehouse-east
2025-10-11,SKU-1002,59.33,warehouse-east
2025-10-12,SKU-1002,22.64,warehouse-east
2025-10-13,SKU-1002,42.16,warehouse-east
2025-10-14,SKU-1002,31.8,warehouse-east
2025-10-15,SKU-1002,76.17,warehouse-east
2025-10-16,SKU-1002,66.59,warehouse-east
2025-10-17,SKU-1002,66.07,warehouse-east
2025-10-18,SKU-1002,30.06,warehouse-east
2025-10-19,SKU-1002,14.03,warehouse-east
2025-10-20,SKU-1002,26.36,warehouse-east
2025-10-21,SKU-1002,71.7,warehouse-east
2025-10-22,SKU-1002,59.3,warehouse-east
2025-10-23,SKU-1002,62.12,warehouse-east
2025-10-24,SKU-1002,54.86,warehouse-east
2025-10-25,SKU-1002,23.15,warehouse-east
2025-10-26,SKU-1002,30.18,warehouse-east
2025-10-27,SKU-1002,35.51,warehouse-east
2025-10-28,SKU-1002,33.68,warehouse-east
2025-10-29,SKU-1002,63.91,warehouse-east
2025-10-30,SKU-1002,26.48,warehouse-east
2025-10-31,SKU-1002,35.2,warehouse-east
2025-11-01,SKU-1002,31.97,warehouse-east
2025-11-02,SKU-1002,36.85,warehouse-east
2025-11-03,SKU-1002,31.61,warehouse-east
2025-11-04,SKU-1002,27.62,warehouse-east
2025-11-05,SKU-1002,58.02,warehouse-east
2025-11-06,SKU-1002,54.67,warehouse-east
2025-11-07,SKU-1002,71.67,warehouse-east
2025-11-08,SKU-1002,36.68,warehouse-east
2025-11-09,SKU-1002,42.92,warehouse-east
2025-11-10,SKU-1002,40.36,warehouse-east
2025-11-11,SKU-1002,40.84,warehouse-east
2025-11-12,SKU-1002,32.02,warehouse-east
2025-11-13,SKU-1002,40.18,warehouse-east
2025-11-14,SKU-1002,46.05,warehouse-east
2025-11-15,SKU-1002,53.06,warehouse-east
2025-11-16,SKU-1002,21.74,warehouse-east
2025-11-17,SKU-1002,82.34,warehouse-east
2025-11-18,SKU-1002,59.56,warehouse-east
2025-11-19,SKU-1002,56.16,warehouse-east
2025-11-20,SKU-1002,50.5,warehouse-east
2025-11-21,SKU-1002,47.54,warehouse-east
2025-11-22,SKU-1002,25.48,warehouse-east
2025-11-23,SKU-1002,13.23,warehouse-east
2025-11-24,SKU-1002,37.37,warehouse-east
2025-11-25,SKU-1002,73.91,warehouse-east
2025-11-26,SKU-1002,57.75,warehouse-east
2025-11-27,SKU-1002,73.54,warehouse-east
2025-11-28,SKU-1002,40.29,warehouse-east
2025-11-29,SKU-1002,18.12,warehouse-east
2025-11-30,SKU-1002,33.79,warehouse-east
2025-12-01,SKU-1002,39.71,warehouse-east
2025-12-02,SKU-1002,54.66,warehouse-east
2025-12-03,SKU-1002,27.7,warehouse-east
2025-12-04,SKU-1002,21.02,warehouse-east
2025-12-05,SKU-1002,56.43,warehouse-east
2025-12-06,SKU-1002,59.66,warehouse-east
2025-12-07,SKU-1002,40.79,warehouse-east
2025-12-08,SKU-1002,58.86,warehouse-east
2025-12-09,SKU-1002,51.52,warehouse-east
2025-12-10,SKU-1002,52.81,warehouse-east
2025-12-11,SKU-1002,28.95,warehouse-east
2025-12-12,SKU-1002,39.02,warehouse-east
2025-12-13,SKU-1002,52.59,warehouse-east
2025-12-14,SKU-1002,17.59,warehouse-east
2025-12-15,SKU-1002,44.97,warehouse-east
2025-12-16,SKU-1002,67.81,warehouse-east
2025-12-17,SKU-1002,51.63,warehouse-east
2025-12-18,SKU-1002,52.27,warehouse-east
2025-12-19,SKU-1002,44.64,warehouse-east
2025-12-20,SKU-1002,44.15,warehouse-east
2025-12-21,SKU-1002,47.8,warehouse-east
2025-12-22,SKU-1002,37.16,warehouse-east
2025-12-23,SKU-1002,28.87,warehouse-east
2025-12-24,SKU-1002,21.19,warehouse-east
2025-12-25,SKU-1002,56.24,warehouse-east
2025-12-26,SKU-1002,54.34,warehouse-east
2025-12-27,SKU-1002,70.39,warehouse-east
2025-12-28,SKU-1002,34.15,warehouse-east
2025-12-29,SKU-1002,46.7,warehouse-east
2025-12-30,SKU-1002,52.08,warehouse-east
2025-12-31,SKU-1002,52.79,warehouse-east
2025-01-01,SKU-1003,339.5,warehouse-west
2025-01-02,SKU-1003,316.85,warehouse-west
2025-01-03,SKU-1003,348.78,warehouse-west
2025-01-04,SKU-1003,237.07,warehouse-west
2025-01-05,SKU-1003,236.82,warehouse-west
2025-01-06,SKU-1003,382.1,warehouse-west
2025-01-07,SKU-1003,350.38,warehouse-west
2025-01-08,SKU-1003,298.07,warehouse-west
2025-01-09,SKU-1003,326.74,warehouse-west
2025-01-10,SKU-1003,344.22,warehouse-west
2025-01-11,SKU-1003,242.45,warehouse-west
2025-01-12,SKU-1003,261.77,warehouse-west
2025-01-13,SKU-1003,356.01,warehouse-west
2025-01-14,SKU-1003,274.99,warehouse-west
2025-01-15,SKU-1003,306.2,warehouse-west
2025-01-16,SKU-1003,379.16,warehouse-west
2025-01-17,SKU-1003,347.2,warehouse-west
2025-01-18,SKU-1003,302.57,warehouse-west
2025-01-19,SKU-1003,249.28,warehouse-west
2025-01-20,SKU-1003,343.99,warehouse-west
2025-01-21,SKU-1003,333.51,warehouse-west
2025-01-22,SKU-1003,346.53,warehouse-west
2025-01-23,SKU-1003,365.63,warehouse-west
2025-01-24,SKU-1003,359.9,warehouse-west
2025-01-25,SKU-1003,283.68,warehouse-west
2025-01-26,SKU-1003,186.7,warehouse-west
2025-01-27,SKU-1003,306.84,warehouse-west
2025-01-28,SKU-1003,353.1,warehouse-west
2025-01-29,SKU-1003,384.33,warehouse-west
2025-01-30,SKU-1003,976.69,warehouse-west
2025-01-31,SKU-1003,341.98,warehouse-west
2025-02-01,SKU-1003,272.79,warehouse-west
2025-02-02,SKU-1003,256.91,warehouse-west
2025-02-03,SKU-1003,401.47,warehouse-west
2025-02-04,SKU-1003,426.76,warehouse-west
2025-02-05,SKU-1003,373.15,warehouse-west
2025-02-06,SKU-1003,362.36,warehouse-west
2025-02-07,SKU-1003,345.3,warehouse-west
2025-02-08,SKU-1003,205.09,warehouse-west
2025-02-09,SKU-1003,195.83,warehouse-west
2025-02-10,SKU-1003,355.72,warehouse-west
2025-02-11,SKU-1003,424.68,warehouse-west
2025-02-12,SKU-1003,410.8,warehouse-west
2025-02-13,SKU-1003,364.76,warehouse-west
2025-02-14,SKU-1003,471.17,warehouse-west
2025-02-15,SKU-1003,238.59,warehouse-west
2025-02-16,SKU-1003,315.3,warehouse-west
2025-02-17,SKU-1003,449.13,warehouse-west
2025-02-18,SKU-1003,405.66,warehouse-west
2025-02-19,SKU-1003,360.75,warehouse-west
2025-02-20,SKU-1003,373.85,warehouse-west
2025-02-21,SKU-1003,98.12,warehouse-west
2025-02-22,SKU-1003,211.79,warehouse-west
2025-02-23,SKU-1003,227.22,warehouse-west
2025-02-24,SKU-1003,348.97,warehouse-west
2025-02-25,SKU-1003,412.91,warehouse-west
2025-02-26,SKU-1003,439.47,warehouse-west
2025-02-27,SKU-1003,421.4,warehouse-west
2025-02-28,SKU-1003,433.08,warehouse-west
2025-03-01,SKU-1003,241.57,warehouse-west
2025-03-02,SKU-1003,259.34,warehouse-west
2025-03-03,SKU-1003,389.87,warehouse-west
2025-03-04,SKU-1003,418.75,warehouse-west
2025-03-05,SKU-1003,487.72,warehouse-west
2025-03-06,SKU-1003,375.98,warehouse-west
2025-03-07,SKU-1003,439.44,warehouse-west
2025-03-08,SKU-1003,335.86,warehouse-west
2025-03-09,SKU-1003,295.45,warehouse-west
2025-03-10,SKU-1003,389.54,warehouse-west
2025-03-11,SKU-1003,371.18,warehouse-west
2025-03-12,SKU-1003,363.56,warehouse-west
2025-03-13,SKU-1003,327.3,warehouse-west
2025-03-14,SKU-1003,397.71,warehouse-west
2025-03-15,SKU-1003,266.54,warehouse-west
2025-03-16,SKU-1003,312.44,warehouse-west
2025-03-17,SKU-1003,385.05,warehouse-west
2025-03-18,SKU-1003,402.3,warehouse-west
2025-03-19,SKU-1003,420.89,warehouse-west
2025-03-20,SKU-1003,429.83,warehouse-west
2025-03-21,SKU-1003,440.19,warehouse-west
2025-03-22,SKU-1003,287.74,warehouse-west
2025-03-23,SKU-1003,229.04,warehouse-west
2025-03-24,SKU-1003,428.6,warehouse-west
2025-03-25,SKU-1003,387.16,warehouse-west
2025-03-26,SKU-1003,463.35,warehouse-west
2025-03-27,SKU-1003,415.28,warehouse-west
2025-03-28,SKU-1003,424.66,warehouse-west
2025-03-29,SKU-1003,387.45,warehouse-west
2025-03-30,SKU-1003,313.93,warehouse-west
2025-03-31,SKU-1003,432.09,warehouse-west
2025-04-01,SKU-1003,1109.2,warehouse-west
2025-04-02,SKU-1003,363.99,warehouse-west
2025-04-03,SKU-1003,405.2,warehouse-west
2025-04-04,SKU-1003,380.14,warehouse-west
2025-04-05,SKU-1003,349.58,warehouse-west
2025-04-06,SKU-1003,298.98,warehouse-west
2025-04-07,SKU-1003,463.82,warehouse-west
2025-04-08,SKU-1003,41.99,warehouse-west
2025-04-09,SKU-1003,385.75,warehouse-west
2025-04-10,SKU-1003,443.68,warehouse-west
2025-04-11,SKU-1003,382.84,warehouse-west
2025-04-12,SKU-1003,268.14,warehouse-west
2025-04-13,SKU-1003,355.13,warehouse-west
2025-04-14,SKU-1003,404.15,warehouse-west
2025-04-15,SKU-1003,364.0,warehouse-west
2025-04-16,SKU-1003,60.04,warehouse-west
2025-04-17,SKU-1003,399.85,warehouse-west
2025-04-18,SKU-1003,524.85,warehouse-west
2025-04-19,SKU-1003,350.18,warehouse-west
2025-04-20,SKU-1003,369.14,warehouse-west
2025-04-21,SKU-1003,465.28,warehouse-west
2025-04-22,SKU-1003,448.62,warehouse-west
2025-04-23,SKU-1003,392.79,warehouse-west
2025-04-24,SKU-1003,425.98,warehouse-west
2025-04-25,SKU-1003,454.56,warehouse-west
2025-04-26,SKU-1003,329.56,warehouse-west
2025-04-27,SKU-1003,246.09,warehouse-west
2025-04-28,SKU-1003,420.76,warehouse-west
2025-04-29,SKU-1003,425.79,warehouse-west
2025-04-30,SKU-1003,424.83,warehouse-west
2025-05-01,SKU-1003,374.83,warehouse-west
2025-05-02,SKU-1003,490.54,warehouse-west
2025-05-03,SKU-1003,275.23,warehouse-west
2025-05-04,SKU-1003,246.3,warehouse-west
2025-05-05,SKU-1003,493.49,warehouse-west
2025-05-06,SKU-1003,480.42,warehouse-west
2025-05-07,SKU-1003,424.9,warehouse-west
2025-05-08,SKU-1003,349.1,warehouse-west
2025-05-09,SKU-1003,401.78,warehouse-west
2025-05-10,SKU-1003,223.26,warehouse-west
2025-05-11,SKU-1003,307.98,warehouse-west
2025-05-12,SKU-1003,400.84,warehouse-west
2025-05-13,SKU-1003,421.63,warehouse-west
2025-05-14,SKU-1003,494.2,warehouse-west
2025-05-15,SKU-1003,399.8,warehouse-west
2025-05-16,SKU-1003,443.21,warehouse-west
2025-05-17,SKU-1003,320.44,warehouse-west
2025-05-18,SKU-1003,339.27,warehouse-west
2025-05-19,SKU-1003,422.19,warehouse-west
2025-05-20,SKU-1003,418.63,warehouse-west
2025-05-21,SKU-1003,418.29,warehouse-west
2025-05-22,SKU-1003,442.62,warehouse-west
2025-05-23,SKU-1003,488.21,warehouse-west
2025-05-24,SKU-1003,281.71,warehouse-west
2025-05-25,SKU-1003,195.98,warehouse-west
2025-05-26,SKU-1003,465.6,warehouse-west
2025-05-27,SKU-1003,433.49,warehouse-west
2025-05-28,SKU-1003,452.03,warehouse-west
2025-05-29,SKU-1003,369.47,warehouse-west
2025-05-30,SKU-1003,411.39,warehouse-west
2025-05-31,SKU-1003,327.08,warehouse-west
2025-06-01,SKU-1003,231.45,warehouse-west
2025-06-02,SKU-1003,432.26,warehouse-west
2025-06-03,SKU-1003,412.72,warehouse-west
2025-06-04,SKU-1003,385.32,warehouse-west
2025-06-05,SKU-1003,382.84,warehouse-west
2025-06-06,SKU-1003,375.17,warehouse-west
2025-06-07,SKU-1003,286.34,warehouse-west
2025-06-08,SKU-1003,291.31,warehouse-west
2025-06-09,SKU-1003,402.77,warehouse-west
2025-06-10,SKU-1003,375.11,warehouse-west
2025-06-11,SKU-1003,301.7,warehouse-west
2025-06-12,SKU-1003,436.56,warehouse-west
2025-06-13,SKU-1003,455.81,warehouse-west
2025-06-14,SKU-1003,311.27,warehouse-west
2025-06-15,SKU-1003,369.17,warehouse-west
2025-06-16,SKU-1003,413.98,warehouse-west
2025-06-17,SKU-1003,476.85,warehouse-west
2025-06-18,SKU-1003,396.56,warehouse-west
2025-06-19,SKU-1003,390.98,warehouse-west
2025-06-20,SKU-1003,428.41,warehouse-west
2025-06-21,SKU-1003,354.11,warehouse-west
2025-06-22,SKU-1003,277.83,warehouse-west
2025-06-23,SKU-1003,362.62,warehouse-west
2025-06-24,SKU-1003,461.02,warehouse-west
2025-06-25,SKU-1003,423.14,warehouse-west
2025-06-26,SKU-1003,438.75,warehouse-west
2025-06-27,SKU-1003,397.28,warehouse-west
2025-06-28,SKU-1003,296.28,warehouse-west
2025-06-29,SKU-1003,234.59,warehouse-west
2025-06-30,SKU-1003,503.93,warehouse-west
2025-07-01,SKU-1003,451.27,warehouse-west
2025-07-02,SKU-1003,411.31,warehouse-west
2025-07-03,SKU-1003,443.23,warehouse-west
2025-07-04,SKU-1003,383.9,warehouse-west
2025-07-05,SKU-1003,320.85,warehouse-west
2025-07-06,SKU-1003,266.62,warehouse-west
2025-07-07,SKU-1003,395.06,warehouse-west
2025-07-08,SKU-1003,373.53,warehouse-west
2025-07-09,SKU-1003,429.2,warehouse-west
2025-07-10,SKU-1003,413.74,warehouse-west
2025-07-11,SKU-1003,469.79,warehouse-west
2025-07-12,SKU-1003,239.65,warehouse-west
2025-07-13,SKU-1003,299.64,warehouse-west
2025-07-14,SKU-1003,462.36,warehouse-west
2025-07-15,SKU-1003,518.97,warehouse-west
2025-07-16,SKU-1003,423.69,warehouse-west
2025-07-17,SKU-1003,402.31,warehouse-west
2025-07-18,SKU-1003,423.69,warehouse-west
2025-07-19,SKU-1003,337.35,warehouse-west
2025-07-20,SKU-1003,337.68,warehouse-west
2025-07-21,SKU-1003,413.8,warehouse-west
2025-07-22,SKU-1003,470.92,warehouse-west
2025-07-23,SKU-1003,418.65,warehouse-west
2025-07-24,SKU-1003,453.71,warehouse-west
2025-07-25,SKU-1003,442.48,warehouse-west
2025-07-26,SKU-1003,271.47,warehouse-west
2025-07-27,SKU-1003,250.6,warehouse-west
2025-07-28,SKU-1003,470.87,warehouse-west
2025-07-29,SKU-1003,483.56,warehouse-west
2025-07-30,SKU-1003,439.37,warehouse-west
2025-07-31,SKU-1003,422.78,warehouse-west
2025-08-01,SKU-1003,360.76,warehouse-west
2025-08-02,SKU-1003,325.98,warehouse-west
2025-08-03,SKU-1003,290.15,warehouse-west
2025-08-04,SKU-1003,399.07,warehouse-west
2025-08-05,SKU-1003,444.78,warehouse-west
2025-08-06,SKU-1003,356.6,warehouse-west
2025-08-07,SKU-1003,370.92,warehouse-west
2025-08-08,SKU-1003,384.33,warehouse-west
2025-08-09,SKU-1003,301.43,warehouse-west
2025-08-10,SKU-1003,288.4,warehouse-west
2025-08-11,SKU-1003,438.34,warehouse-west
2025-08-12,SKU-1003,457.84,warehouse-west
2025-08-13,SKU-1003,440.85,warehouse-west
2025-08-14,SKU-1003,490.45,warehouse-west
2025-08-15,SKU-1003,459.24,warehouse-west
2025-08-16,SKU-1003,278.45,warehouse-west
2025-08-17,SKU-1003,262.2,warehouse-west
2025-08-18,SKU-1003,412.84,warehouse-west
2025-08-19,SKU-1003,445.34,warehouse-west
2025-08-20,SKU-1003,400.05,warehouse-west
2025-08-21,SKU-1003,109.79,warehouse-west
2025-08-22,SKU-1003,443.09,warehouse-west
2025-08-23,SKU-1003,264.23,warehouse-west
2025-08-24,SKU-1003,318.33,warehouse-west
2025-08-25,SKU-1003,434.67,warehouse-west
2025-08-26,SKU-1003,494.01,warehouse-west
2025-08-27,SKU-1003,420.21,warehouse-west
2025-08-28,SKU-1003,409.36,warehouse-west
2025-08-29,SKU-1003,379.84,warehouse-west
2025-08-30,SKU-1003,245.35,warehouse-west
2025-08-31,SKU-1003,326.42,warehouse-west
2025-09-01,SKU-1003,485.71,warehouse-west
2025-09-02,SKU-1003,413.6,warehouse-west
2025-09-03,SKU-1003,411.52,warehouse-west
2025-09-04,SKU-1003,421.57,warehouse-west
2025-09-05,SKU-1003,465.74,warehouse-west
2025-09-06,SKU-1003,249.11,warehouse-west
2025-09-07,SKU-1003,296.07,warehouse-west
2025-09-08,SKU-1003,459.76,warehouse-west
2025-09-09,SKU-1003,441.29,warehouse-west
2025-09-10,SKU-1003,313.61,warehouse-west
2025-09-11,SKU-1003,449.35,warehouse-west
2025-09-12,SKU-1003,443.18,warehouse-west
2025-09-13,SKU-1003,343.51,warehouse-west
2025-09-14,SKU-1003,353.39,warehouse-west
2025-09-15,SKU-1003,476.81,warehouse-west
2025-09-16,SKU-1003,427.73,warehouse-west
2025-09-17,SKU-1003,361.13,warehouse-west
2025-09-18,SKU-1003,512.54,warehouse-west
2025-09-19,SKU-1003,419.16,warehouse-west
2025-09-20,SKU-1003,292.67,warehouse-west
2025-09-21,SKU-1003,359.06,warehouse-west
2025-09-22,SKU-1003,397.98,warehouse-west
2025-09-23,SKU-1003,375.37,warehouse-west
2025-09-24,SKU-1003,411.5,warehouse-west
2025-09-25,SKU-1003,401.47,warehouse-west
2025-09-26,SKU-1003,373.41,warehouse-west
2025-09-27,SKU-1003,289.96,warehouse-west
2025-09-28,SKU-1003,658.89,warehouse-west
2025-09-29,SKU-1003,372.84,warehouse-west
2025-09-30,SKU-1003,419.27,warehouse-west
2025-10-01,SKU-1003,408.48,warehouse-west
2025-10-02,SKU-1003,364.06,warehouse-west
2025-10-03,SKU-1003,444.17,warehouse-west
2025-10-04,SKU-1003,308.58,warehouse-west
2025-10-05,SKU-1003,270.31,warehouse-west
2025-10-06,SKU-1003,484.12,warehouse-west
2025-10-07,SKU-1003,442.43,warehouse-west
2025-10-08,SKU-1003,413.75,warehouse-west
2025-10-09,SKU-1003,382.04,warehouse-west
2025-10-10,SKU-1003,453.77,warehouse-west
2025-10-11,SKU-1003,322.8,warehouse-west
2025-10-12,SKU-1003,283.47,warehouse-west
2025-10-13,SKU-1003,450.47,warehouse-west
2025-10-14,SKU-1003,509.59,warehouse-west
2025-10-15,SKU-1003,481.47,warehouse-west
2025-10-16,SKU-1003,360.03,warehouse-west
2025-10-17,SKU-1003,417.84,warehouse-west
2025-10-18,SKU-1003,299.6,warehouse-west
2025-10-19,SKU-1003,308.26,warehouse-west
2025-10-20,SKU-1003,454.86,warehouse-west
2025-10-21,SKU-1003,466.29,warehouse-west
2025-10-22,SKU-1003,445.17,warehouse-west
2025-10-23,SKU-1003,450.37,warehouse-west
2025-10-24,SKU-1003,488.25,warehouse-west
2025-10-25,SKU-1003,318.73,warehouse-west
2025-10-26,SKU-1003,600.93,warehouse-west
2025-10-27,SKU-1003,455.97,warehouse-west
2025-10-28,SKU-1003,430.18,warehouse-west
2025-10-29,SKU-1003,456.35,warehouse-west
2025-10-30,SKU-1003,503.76,warehouse-west
2025-10-31,SKU-1003,418.99,warehouse-west
2025-11-01,SKU-1003,296.2,warehouse-west
2025-11-02,SKU-1003,393.42,warehouse-west
2025-11-03,SKU-1003,513.41,warehouse-west
2025-11-04,SKU-1003,447.08,warehouse-west
2025-11-05,SKU-1003,485.98,warehouse-west
2025-11-06,SKU-1003,485.37,warehouse-west
2025-11-07,SKU-1003,507.21,warehouse-west
2025-11-08,SKU-1003,254.6,warehouse-west
2025-11-09,SKU-1003,366.2,warehouse-west
2025-11-10,SKU-1003,522.11,warehouse-west
2025-11-11,SKU-1003,433.34,warehouse-west
2025-11-12,SKU-1003,469.49,warehouse-west
2025-11-13,SKU-1003,531.02,warehouse-west
2025-11-14,SKU-1003,534.96,warehouse-west
2025-11-15,SKU-1003,259.7,warehouse-west
2025-11-16,SKU-1003,295.16,warehouse-west
2025-11-17,SKU-1003,431.33,warehouse-west
2025-11-18,SKU-1003,457.52,warehouse-west
2025-11-19,SKU-1003,449.36,warehouse-west
2025-11-20,SKU-1003,499.23,warehouse-west
2025-11-21,SKU-1003,504.64,warehouse-west
2025-11-22,SKU-1003,329.79,warehouse-west
2025-11-23,SKU-1003,326.35,warehouse-west
2025-11-24,SKU-1003,469.56,warehouse-west
2025-11-25,SKU-1003,474.53,warehouse-west
2025-11-26,SKU-1003,549.35,warehouse-west
2025-11-27,SKU-1003,513.8,warehouse-west
2025-11-28,SKU-1003,473.09,warehouse-west
2025-11-29,SKU-1003,327.73,warehouse-west
2025-11-30,SKU-1003,350.29,warehouse-west
2025-12-01,SKU-1003,465.94,warehouse-west
2025-12-02,SKU-1003,519.97,warehouse-west
2025-12-03,SKU-1003,540.32,warehouse-west
2025-12-04,SKU-1003,535.38,warehouse-west
2025-12-05,SKU-1003,484.39,warehouse-west
2025-12-06,SKU-1003,327.29,warehouse-west
2025-12-07,SKU-1003,273.33,warehouse-west
2025-12-08,SKU-1003,547.47,warehouse-west
2025-12-09,SKU-1003,601.06,warehouse-west
2025-12-10,SKU-1003,481.87,warehouse-west
2025-12-11,SKU-1003,563.24,warehouse-west
2025-12-12,SKU-1003,598.08,warehouse-west
2025-12-13,SKU-1003,336.14,warehouse-west
2025-12-14,SKU-1003,350.89,warehouse-west
2025-12-15,SKU-1003,531.55,warehouse-west
2025-12-16,SKU-1003,540.66,warehouse-west
2025-12-17,SKU-1003,534.82,warehouse-west
2025-12-18,SKU-1003,507.38,warehouse-west
2025-12-19,SKU-1003,548.46,warehouse-west
2025-12-20,SKU-1003,342.59,warehouse-west
2025-12-21,SKU-1003,372.83,warehouse-west
2025-12-22,SKU-1003,524.08,warehouse-west
2025-12-23,SKU-1003,454.88,warehouse-west
2025-12-24,SKU-1003,576.83,warehouse-west
2025-12-25,SKU-1003,503.07,warehouse-west
2025-12-26,SKU-1003,582.43,warehouse-west
2025-12-27,SKU-1003,402.24,warehouse-west
2025-12-28,SKU-1003,369.3,warehouse-west
2025-12-29,SKU-1003,549.94,warehouse-west
2025-12-30,SKU-1003,555.46,warehouse-west
2025-12-31,SKU-1003,522.31,warehouse-west
2025-01-01,SKU-1004,56.24,warehouse-west
2025-01-02,SKU-1004,63.69,warehouse-west
2025-01-03,SKU-1004,28.35,warehouse-west
2025-01-04,SKU-1004,39.19,warehouse-west
2025-01-05,SKU-1004,35.49,warehouse-west
2025-01-06,SKU-1004,50.02,warehouse-west
2025-01-07,SKU-1004,61.82,warehouse-west
2025-01-08,SKU-1004,51.48,warehouse-west
2025-01-09,SKU-1004,66.37,warehouse-west
2025-01-10,SKU-1004,67.28,warehouse-west
2025-01-11,SKU-1004,11.88,warehouse-west
2025-01-12,SKU-1004,32.96,warehouse-west
2025-01-13,SKU-1004,62.07,warehouse-west
2025-01-14,SKU-1004,69.64,warehouse-west
2025-01-15,SKU-1004,64.83,warehouse-west
2025-01-16,SKU-1004,57.48,warehouse-west
2025-01-17,SKU-1004,48.93,warehouse-west
2025-01-18,SKU-1004,32.62,warehouse-west
2025-01-19,SKU-1004,37.93,warehouse-west
2025-01-20,SKU-1004,38.81,warehouse-west
2025-01-21,SKU-1004,59.88,warehouse-west
2025-01-22,SKU-1004,64.34,warehouse-west
